BlueHist,GreenHist,RedHist
0.4599076829824439,0.47631064691418296,0.16613412317988605
0.4600166736618287,0.4765671349370182,0.16663697205390252
0.46016629683133503,0.4768112344507004,0.16732884145789997
0.46047558178555414,0.47720629024258077,0.1803662838021163
0.4606304632773115,0.4774210244012335,0.18115492448222845
0.4607786523589312,0.4776398880629373,0.18158361219137198
0.4609311437042108,0.477833974706335,0.18204259744957946
0.4610989319869479,0.4779913546559459,0.18261327665732116
0.4612471210685676,0.4781592877800205,0.18916206927738086
0.46140343664821154,0.47836851593460517,0.18973274848512256
0.461549713612649,0.4785548024055732,0.19040291218232794
0.46168547393258447,0.47873145336942213,0.19695622682463598
0.46182362439899766,0.4789383873556452,0.19742154291399114
0.4619632089532975,0.4791214619909068,0.19791715655241024
0.46211092000562165,0.47928297144356874,0.19836709776612102
0.46229782946018066,0.4794582459064007,0.19894139459166138
0.4624828267975575,0.4796683917283301,0.2054282355069187
0.4626434446408614,0.47984274852381736,0.20587817672062947
0.46281553518725843,0.4800547296804361,0.20627385366736004
0.463002922671113,0.480299746861463,0.20661436194266075
0.46320130482876515,0.48053054019864744,0.20686262096409513
0.463391560488393,0.4807278386777515,0.2071054535588315
0.4635770358550653,0.4809457846721106,0.20735280817581622
0.4637916710087661,0.4811339064777679,0.2076073980283983
0.46401825689485554,0.48131147510896155,0.20788459799222211
0.46425679351333365,0.48147069039326174,0.20816812878719362
0.46449007180956076,0.4816698242070551,0.2084873835579271
0.4647262182815612,0.4818496870066104,0.2088211087998553
0.4649145618240068,0.4820598328285398,0.20915573844623317
0.4651325431827764,0.48223923679442277,0.20952744867504747
0.4654002395882829,0.48241267592256537,0.20996970245093605
0.46566889205238055,0.4826292454159075,0.21043140092249255
0.46591555516888294,0.482883439270381,0.210882246540653
0.4661540917873611,0.48317525748598605,0.21139866148141448
0.46639501855231696,0.48351387673616925,0.21204033643845527
0.46668183612964537,0.48386947283222886,0.21294428868590035
0.46698968699597787,0.4841736795569869,0.2140643935968165
0.46728749924710383,0.48446687427360896,0.22149317174640498
0.4676421969844,0.4847499746494396,0.22928235506918693
0.46801123560056257,0.48502481601916825,0.23110473003527177
0.4685045618335674,0.4853170930684456,0.23930677398932804
0.46907676290033756,0.4855891814361402,0.2538889391335805
0.47004764039959424,0.4858933881608983,0.2624473184408067
0.47150132748735374,0.48628202028136597,0.27109568599077505
0.4732222329513242,0.4868440915299763,0.2737731753640228
0.4765311517351029,0.48789436180595097,0.2775377588857737
0.4804935365658949,0.4900339032200488,0.2837953332730397
0.4884986151491308,0.4949324115058967,0.29825223840101295
0.4976031611121256,0.506039857045781,0.31499457357330196
0.5170274035073965,0.5284635174464621,0.3500791353893461
0.5380104994354474,0.5687922442426698,0.43397937957854754
1.0,1.0,1.0
